frame_path,mask_path,video,frame_idx,has_fascia,valid_mask
output/fascia/frames/202207221607_52-Long2/00046.png,output/fascia/masks/202207221607_52-Long2/00046.png,202207221607_52-Long2,46,False,False
output/fascia/frames/202207221607_52-Long2/00047.png,output/fascia/masks/202207221607_52-Long2/00047.png,202207221607_52-Long2,47,False,False
output/fascia/frames/202207221607_52-Long2/00048.png,output/fascia/masks/202207221607_52-Long2/00048.png,202207221607_52-Long2,48,False,False
output/fascia/frames/202207221607_52-Long2/00049.png,output/fascia/masks/202207221607_52-Long2/00049.png,202207221607_52-Long2,49,False,False
output/fascia/frames/202207221607_52-Long2/00050.png,output/fascia/masks/202207221607_52-Long2/00050.png,202207221607_52-Long2,50,False,False
output/fascia/frames/202207221607_52-Long2/00051.png,output/fascia/masks/202207221607_52-Long2/00051.png,202207221607_52-Long2,51,False,False
output/fascia/frames/202207221607_52-Long2/00052.png,output/fascia/masks/202207221607_52-Long2/00052.png,202207221607_52-Long2,52,False,False
output/fascia/frames/202207221607_52-Long2/00053.png,output/fascia/masks/202207221607_52-Long2/00053.png,202207221607_52-Long2,53,False,False
output/fascia/frames/202207221607_52-Long2/00054.png,output/fascia/masks/202207221607_52-Long2/00054.png,202207221607_52-Long2,54,False,False
output/fascia/frames/202207221607_52-Long2/00055.png,output/fascia/masks/202207221607_52-Long2/00055.png,202207221607_52-Long2,55,False,False
output/fascia/frames/202207221607_52-Long2/00056.png,output/fascia/masks/202207221607_52-Long2/00056.png,202207221607_52-Long2,56,False,False
output/fascia/frames/202207221607_52-Long2/00057.png,output/fascia/masks/202207221607_52-Long2/00057.png,202207221607_52-Long2,57,False,False
output/fascia/frames/202207221607_52-Long2/00058.png,output/fascia/masks/202207221607_52-Long2/00058.png,202207221607_52-Long2,58,False,False
output/fascia/frames/202207221607_52-Long2/00059.png,output/fascia/masks/202207221607_52-Long2/00059.png,202207221607_52-Long2,59,False,False
output/fascia/frames/202207221607_52-Long2/00060.png,output/fascia/masks/202207221607_52-Long2/00060.png,202207221607_52-Long2,60,False,False
output/fascia/frames/202207221607_52-Long2/00061.png,output/fascia/masks/202207221607_52-Long2/00061.png,202207221607_52-Long2,61,False,False
output/fascia/frames/202207221607_52-Long2/00062.png,output/fascia/masks/202207221607_52-Long2/00062.png,202207221607_52-Long2,62,False,False
output/fascia/frames/202207221607_52-Long2/00063.png,output/fascia/masks/202207221607_52-Long2/00063.png,202207221607_52-Long2,63,False,False
output/fascia/frames/202207221607_52-Long2/00064.png,output/fascia/masks/202207221607_52-Long2/00064.png,202207221607_52-Long2,64,False,False
output/fascia/frames/202207221607_52-Long2/00065.png,output/fascia/masks/202207221607_52-Long2/00065.png,202207221607_52-Long2,65,False,False
output/fascia/frames/202207221607_52-Long2/00066.png,output/fascia/masks/202207221607_52-Long2/00066.png,202207221607_52-Long2,66,False,False
output/fascia/frames/202207221607_52-Long2/00067.png,output/fascia/masks/202207221607_52-Long2/00067.png,202207221607_52-Long2,67,False,False
output/fascia/frames/202207221607_52-Long2/00068.png,output/fascia/masks/202207221607_52-Long2/00068.png,202207221607_52-Long2,68,False,False
output/fascia/frames/202207221607_52-Long2/00069.png,output/fascia/masks/202207221607_52-Long2/00069.png,202207221607_52-Long2,69,False,False
output/fascia/frames/202207221607_52-Long2/00070.png,output/fascia/masks/202207221607_52-Long2/00070.png,202207221607_52-Long2,70,False,False
output/fascia/frames/202207221607_52-Long2/00071.png,output/fascia/masks/202207221607_52-Long2/00071.png,202207221607_52-Long2,71,False,False
output/fascia/frames/202207221607_52-Long2/00072.png,output/fascia/masks/202207221607_52-Long2/00072.png,202207221607_52-Long2,72,False,False
output/fascia/frames/202207221607_52-Long2/00073.png,output/fascia/masks/202207221607_52-Long2/00073.png,202207221607_52-Long2,73,False,False
output/fascia/frames/202207221607_52-Long2/00074.png,output/fascia/masks/202207221607_52-Long2/00074.png,202207221607_52-Long2,74,False,False
output/fascia/frames/202207221607_52-Long2/00075.png,output/fascia/masks/202207221607_52-Long2/00075.png,202207221607_52-Long2,75,False,False
output/fascia/frames/202207221607_52-Long2/00076.png,output/fascia/masks/202207221607_52-Long2/00076.png,202207221607_52-Long2,76,False,False
output/fascia/frames/202207221607_52-Long2/00077.png,output/fascia/masks/202207221607_52-Long2/00077.png,202207221607_52-Long2,77,False,False
output/fascia/frames/202207221607_52-Long2/00078.png,output/fascia/masks/202207221607_52-Long2/00078.png,202207221607_52-Long2,78,False,False
output/fascia/frames/202207221607_52-Long2/00079.png,output/fascia/masks/202207221607_52-Long2/00079.png,202207221607_52-Long2,79,False,False
output/fascia/frames/202207221607_52-Long2/00080.png,output/fascia/masks/202207221607_52-Long2/00080.png,202207221607_52-Long2,80,False,False
output/fascia/frames/202207221607_52-Long2/00081.png,output/fascia/masks/202207221607_52-Long2/00081.png,202207221607_52-Long2,81,False,False
output/fascia/frames/202207221607_52-Long2/00082.png,output/fascia/masks/202207221607_52-Long2/00082.png,202207221607_52-Long2,82,False,False
output/fascia/frames/202207221607_52-Long2/00083.png,output/fascia/masks/202207221607_52-Long2/00083.png,202207221607_52-Long2,83,False,False
output/fascia/frames/202207221607_52-Long2/00084.png,output/fascia/masks/202207221607_52-Long2/00084.png,202207221607_52-Long2,84,False,False
output/fascia/frames/202207221607_52-Long2/00085.png,output/fascia/masks/202207221607_52-Long2/00085.png,202207221607_52-Long2,85,False,False
output/fascia/frames/202207221607_52-Long2/00086.png,output/fascia/masks/202207221607_52-Long2/00086.png,202207221607_52-Long2,86,False,False
output/fascia/frames/202207221607_52-Long2/00087.png,output/fascia/masks/202207221607_52-Long2/00087.png,202207221607_52-Long2,87,False,False
output/fascia/frames/202207221607_52-Long2/00088.png,output/fascia/masks/202207221607_52-Long2/00088.png,202207221607_52-Long2,88,False,False
output/fascia/frames/202207221607_52-Long2/00089.png,output/fascia/masks/202207221607_52-Long2/00089.png,202207221607_52-Long2,89,False,False
output/fascia/frames/202207221607_52-Long2/00090.png,output/fascia/masks/202207221607_52-Long2/00090.png,202207221607_52-Long2,90,False,False
output/fascia/frames/202207221607_52-Long2/00091.png,output/fascia/masks/202207221607_52-Long2/00091.png,202207221607_52-Long2,91,False,False
output/fascia/frames/202207221607_52-Long2/00092.png,output/fascia/masks/202207221607_52-Long2/00092.png,202207221607_52-Long2,92,False,False
output/fascia/frames/202207221607_52-Long2/00093.png,output/fascia/masks/202207221607_52-Long2/00093.png,202207221607_52-Long2,93,False,False
output/fascia/frames/202207221607_52-Long2/00094.png,output/fascia/masks/202207221607_52-Long2/00094.png,202207221607_52-Long2,94,False,False
output/fascia/frames/202207221607_52-Long2/00095.png,output/fascia/masks/202207221607_52-Long2/00095.png,202207221607_52-Long2,95,False,False
output/fascia/frames/202207221607_52-Long2/00096.png,output/fascia/masks/202207221607_52-Long2/00096.png,202207221607_52-Long2,96,False,False
output/fascia/frames/202207221607_52-Long2/00097.png,output/fascia/masks/202207221607_52-Long2/00097.png,202207221607_52-Long2,97,False,False
output/fascia/frames/202207221607_52-Long2/00098.png,output/fascia/masks/202207221607_52-Long2/00098.png,202207221607_52-Long2,98,False,False
output/fascia/frames/202207221607_52-Long2/00099.png,output/fascia/masks/202207221607_52-Long2/00099.png,202207221607_52-Long2,99,False,False
output/fascia/frames/202207221607_52-Long2/00100.png,output/fascia/masks/202207221607_52-Long2/00100.png,202207221607_52-Long2,100,False,False
output/fascia/frames/202207221607_52-Long2/00101.png,output/fascia/masks/202207221607_52-Long2/00101.png,202207221607_52-Long2,101,False,False
output/fascia/frames/202207221607_52-Long2/00102.png,output/fascia/masks/202207221607_52-Long2/00102.png,202207221607_52-Long2,102,False,False
output/fascia/frames/202207221607_52-Long2/00103.png,output/fascia/masks/202207221607_52-Long2/00103.png,202207221607_52-Long2,103,False,False
output/fascia/frames/202207221607_52-Long2/00104.png,output/fascia/masks/202207221607_52-Long2/00104.png,202207221607_52-Long2,104,False,False
output/fascia/frames/202207221607_52-Long2/00105.png,output/fascia/masks/202207221607_52-Long2/00105.png,202207221607_52-Long2,105,False,False
output/fascia/frames/202207221607_52-Long2/00106.png,output/fascia/masks/202207221607_52-Long2/00106.png,202207221607_52-Long2,106,False,False
output/fascia/frames/202207221607_52-Long2/00107.png,output/fascia/masks/202207221607_52-Long2/00107.png,202207221607_52-Long2,107,False,False
output/fascia/frames/202207221607_52-Long2/00108.png,output/fascia/masks/202207221607_52-Long2/00108.png,202207221607_52-Long2,108,False,False
output/fascia/frames/202207221607_52-Long2/00109.png,output/fascia/masks/202207221607_52-Long2/00109.png,202207221607_52-Long2,109,False,False
output/fascia/frames/202207221607_52-Long2/00110.png,output/fascia/masks/202207221607_52-Long2/00110.png,202207221607_52-Long2,110,False,False
output/fascia/frames/202207221607_52-Long2/00111.png,output/fascia/masks/202207221607_52-Long2/00111.png,202207221607_52-Long2,111,False,False
output/fascia/frames/202207221607_52-Long2/00112.png,output/fascia/masks/202207221607_52-Long2/00112.png,202207221607_52-Long2,112,False,False
output/fascia/frames/202207221607_52-Long2/00113.png,output/fascia/masks/202207221607_52-Long2/00113.png,202207221607_52-Long2,113,False,False
output/fascia/frames/202207221607_52-Long2/00114.png,output/fascia/masks/202207221607_52-Long2/00114.png,202207221607_52-Long2,114,False,False
output/fascia/frames/202207221607_52-Long2/00115.png,output/fascia/masks/202207221607_52-Long2/00115.png,202207221607_52-Long2,115,False,False
output/fascia/frames/202207221607_52-Long2/00116.png,output/fascia/masks/202207221607_52-Long2/00116.png,202207221607_52-Long2,116,False,False
output/fascia/frames/202207221607_52-Long2/00117.png,output/fascia/masks/202207221607_52-Long2/00117.png,202207221607_52-Long2,117,False,False
output/fascia/frames/202207221607_52-Long2/00118.png,output/fascia/masks/202207221607_52-Long2/00118.png,202207221607_52-Long2,118,False,False
output/fascia/frames/202207221607_52-Long2/00119.png,output/fascia/masks/202207221607_52-Long2/00119.png,202207221607_52-Long2,119,False,False
output/fascia/frames/sample_data/00000.png,output/fascia/masks/sample_data/00000.png,sample_data,0,True,True
output/fascia/frames/sample_data/00001.png,output/fascia/masks/sample_data/00001.png,sample_data,1,True,True
output/fascia/frames/sample_data/00002.png,output/fascia/masks/sample_data/00002.png,sample_data,2,True,True
output/fascia/frames/sample_data/00003.png,output/fascia/masks/sample_data/00003.png,sample_data,3,True,True
output/fascia/frames/sample_data/00004.png,output/fascia/masks/sample_data/00004.png,sample_data,4,True,True
output/fascia/frames/sample_data/00005.png,output/fascia/masks/sample_data/00005.png,sample_data,5,True,True
output/fascia/frames/sample_data/00006.png,output/fascia/masks/sample_data/00006.png,sample_data,6,True,True
output/fascia/frames/sample_data/00007.png,output/fascia/masks/sample_data/00007.png,sample_data,7,True,True
output/fascia/frames/sample_data/00008.png,output/fascia/masks/sample_data/00008.png,sample_data,8,True,True
output/fascia/frames/sample_data/00009.png,output/fascia/masks/sample_data/00009.png,sample_data,9,True,True
output/fascia/frames/sample_data/00010.png,output/fascia/masks/sample_data/00010.png,sample_data,10,True,True
output/fascia/frames/sample_data/00011.png,output/fascia/masks/sample_data/00011.png,sample_data,11,True,True
output/fascia/frames/sample_data/00012.png,output/fascia/masks/sample_data/00012.png,sample_data,12,True,True
output/fascia/frames/sample_data/00013.png,output/fascia/masks/sample_data/00013.png,sample_data,13,True,True
output/fascia/frames/sample_data/00014.png,output/fascia/masks/sample_data/00014.png,sample_data,14,True,True
output/fascia/frames/sample_data/00015.png,output/fascia/masks/sample_data/00015.png,sample_data,15,True,True
output/fascia/frames/sample_data/00016.png,output/fascia/masks/sample_data/00016.png,sample_data,16,True,True
output/fascia/frames/sample_data/00017.png,output/fascia/masks/sample_data/00017.png,sample_data,17,True,True
output/fascia/frames/sample_data/00018.png,output/fascia/masks/sample_data/00018.png,sample_data,18,True,True
output/fascia/frames/sample_data/00019.png,output/fascia/masks/sample_data/00019.png,sample_data,19,True,True
output/fascia/frames/sample_data/00020.png,output/fascia/masks/sample_data/00020.png,sample_data,20,True,True
output/fascia/frames/sample_data/00021.png,output/fascia/masks/sample_data/00021.png,sample_data,21,True,True
output/fascia/frames/sample_data/00022.png,output/fascia/masks/sample_data/00022.png,sample_data,22,True,True
output/fascia/frames/sample_data/00023.png,output/fascia/masks/sample_data/00023.png,sample_data,23,True,True
output/fascia/frames/sample_data/00024.png,output/fascia/masks/sample_data/00024.png,sample_data,24,True,True
output/fascia/frames/sample_data/00025.png,output/fascia/masks/sample_data/00025.png,sample_data,25,True,True
output/fascia/frames/sample_data/00026.png,output/fascia/masks/sample_data/00026.png,sample_data,26,True,True
output/fascia/frames/sample_data/00027.png,output/fascia/masks/sample_data/00027.png,sample_data,27,True,True
output/fascia/frames/sample_data/00028.png,output/fascia/masks/sample_data/00028.png,sample_data,28,True,True
output/fascia/frames/sample_data/00029.png,output/fascia/masks/sample_data/00029.png,sample_data,29,True,True
output/fascia/frames/sample_data/00030.png,output/fascia/masks/sample_data/00030.png,sample_data,30,True,True
output/fascia/frames/sample_data/00031.png,output/fascia/masks/sample_data/00031.png,sample_data,31,True,True
output/fascia/frames/sample_data/00032.png,output/fascia/masks/sample_data/00032.png,sample_data,32,True,True
output/fascia/frames/sample_data/00033.png,output/fascia/masks/sample_data/00033.png,sample_data,33,True,True
output/fascia/frames/sample_data/00034.png,output/fascia/masks/sample_data/00034.png,sample_data,34,True,True
output/fascia/frames/sample_data/00035.png,output/fascia/masks/sample_data/00035.png,sample_data,35,True,True
output/fascia/frames/sample_data/00036.png,output/fascia/masks/sample_data/00036.png,sample_data,36,True,True
output/fascia/frames/sample_data/00037.png,output/fascia/masks/sample_data/00037.png,sample_data,37,True,True
output/fascia/frames/sample_data/00038.png,output/fascia/masks/sample_data/00038.png,sample_data,38,True,True
output/fascia/frames/sample_data/00039.png,output/fascia/masks/sample_data/00039.png,sample_data,39,True,True
output/fascia/frames/sample_data/00040.png,output/fascia/masks/sample_data/00040.png,sample_data,40,True,True
output/fascia/frames/sample_data/00041.png,output/fascia/masks/sample_data/00041.png,sample_data,41,True,True
output/fascia/frames/sample_data/00042.png,output/fascia/masks/sample_data/00042.png,sample_data,42,True,True
output/fascia/frames/sample_data/00043.png,output/fascia/masks/sample_data/00043.png,sample_data,43,True,True
