video,frame_idx,frame_path,mask_path,has_vein
202207191643_00-Moving,1326,output/vein/frames/202207191643_00-Moving_01326.png,output/vein/masks/202207191643_00-Moving_01326.png,True
202207191643_00-Moving,1328,output/vein/frames/202207191643_00-Moving_01328.png,output/vein/masks/202207191643_00-Moving_01328.png,True
202207191643_00-Moving,1330,output/vein/frames/202207191643_00-Moving_01330.png,output/vein/masks/202207191643_00-Moving_01330.png,True
202207191643_00-Moving,1332,output/vein/frames/202207191643_00-Moving_01332.png,output/vein/masks/202207191643_00-Moving_01332.png,True
202207191643_00-Moving,1334,output/vein/frames/202207191643_00-Moving_01334.png,output/vein/masks/202207191643_00-Moving_01334.png,True
202207191643_00-Moving,1336,output/vein/frames/202207191643_00-Moving_01336.png,output/vein/masks/202207191643_00-Moving_01336.png,True
202207191643_00-Moving,1338,output/vein/frames/202207191643_00-Moving_01338.png,output/vein/masks/202207191643_00-Moving_01338.png,True
202207191643_00-Moving,1340,output/vein/frames/202207191643_00-Moving_01340.png,output/vein/masks/202207191643_00-Moving_01340.png,True
202207191643_00-Moving,1342,output/vein/frames/202207191643_00-Moving_01342.png,output/vein/masks/202207191643_00-Moving_01342.png,True
202207191643_00-Moving,1344,output/vein/frames/202207191643_00-Moving_01344.png,output/vein/masks/202207191643_00-Moving_01344.png,True
202207191643_00-Moving,1346,output/vein/frames/202207191643_00-Moving_01346.png,output/vein/masks/202207191643_00-Moving_01346.png,True
202207191643_00-Moving,1348,output/vein/frames/202207191643_00-Moving_01348.png,output/vein/masks/202207191643_00-Moving_01348.png,True
202207191643_00-Moving,1350,output/vein/frames/202207191643_00-Moving_01350.png,output/vein/masks/202207191643_00-Moving_01350.png,True
202207191643_00-Moving,1352,output/vein/frames/202207191643_00-Moving_01352.png,output/vein/masks/202207191643_00-Moving_01352.png,True
202207191643_00-Moving,1354,output/vein/frames/202207191643_00-Moving_01354.png,output/vein/masks/202207191643_00-Moving_01354.png,True
202207191643_00-Moving,1356,output/vein/frames/202207191643_00-Moving_01356.png,output/vein/masks/202207191643_00-Moving_01356.png,True
202207191643_00-Moving,1358,output/vein/frames/202207191643_00-Moving_01358.png,output/vein/masks/202207191643_00-Moving_01358.png,True
202207191643_00-Moving,1360,output/vein/frames/202207191643_00-Moving_01360.png,output/vein/masks/202207191643_00-Moving_01360.png,True
202207191643_00-Moving,1362,output/vein/frames/202207191643_00-Moving_01362.png,output/vein/masks/202207191643_00-Moving_01362.png,True
202207191643_00-Moving,1364,output/vein/frames/202207191643_00-Moving_01364.png,output/vein/masks/202207191643_00-Moving_01364.png,True
202207191643_00-Moving,1366,output/vein/frames/202207191643_00-Moving_01366.png,output/vein/masks/202207191643_00-Moving_01366.png,True
202207191643_00-Moving,1368,output/vein/frames/202207191643_00-Moving_01368.png,output/vein/masks/202207191643_00-Moving_01368.png,True
202207191643_00-Moving,1370,output/vein/frames/202207191643_00-Moving_01370.png,output/vein/masks/202207191643_00-Moving_01370.png,True
202207191643_00-Moving,1372,output/vein/frames/202207191643_00-Moving_01372.png,output/vein/masks/202207191643_00-Moving_01372.png,True
202207191643_00-Moving,1374,output/vein/frames/202207191643_00-Moving_01374.png,output/vein/masks/202207191643_00-Moving_01374.png,True
202207191643_00-Moving,1376,output/vein/frames/202207191643_00-Moving_01376.png,output/vein/masks/202207191643_00-Moving_01376.png,True
202207191643_00-Moving,1378,output/vein/frames/202207191643_00-Moving_01378.png,output/vein/masks/202207191643_00-Moving_01378.png,True
202207191643_00-Moving,1380,output/vein/frames/202207191643_00-Moving_01380.png,output/vein/masks/202207191643_00-Moving_01380.png,True
202207191643_00-Moving,1382,output/vein/frames/202207191643_00-Moving_01382.png,output/vein/masks/202207191643_00-Moving_01382.png,True
202207191643_00-Moving,1384,output/vein/frames/202207191643_00-Moving_01384.png,output/vein/masks/202207191643_00-Moving_01384.png,True
202207191643_00-Moving,1386,output/vein/frames/202207191643_00-Moving_01386.png,output/vein/masks/202207191643_00-Moving_01386.png,True
202207191643_00-Moving,1388,output/vein/frames/202207191643_00-Moving_01388.png,output/vein/masks/202207191643_00-Moving_01388.png,True
202207191643_00-Moving,1390,output/vein/frames/202207191643_00-Moving_01390.png,output/vein/masks/202207191643_00-Moving_01390.png,True
202207191643_00-Moving,1392,output/vein/frames/202207191643_00-Moving_01392.png,output/vein/masks/202207191643_00-Moving_01392.png,True
202207191643_00-Moving,1394,output/vein/frames/202207191643_00-Moving_01394.png,output/vein/masks/202207191643_00-Moving_01394.png,True
202207191643_00-Moving,1396,output/vein/frames/202207191643_00-Moving_01396.png,output/vein/masks/202207191643_00-Moving_01396.png,True
202207191643_00-Moving,1398,output/vein/frames/202207191643_00-Moving_01398.png,output/vein/masks/202207191643_00-Moving_01398.png,True
202207191643_00-Moving,1400,output/vein/frames/202207191643_00-Moving_01400.png,output/vein/masks/202207191643_00-Moving_01400.png,True
202207191643_00-Moving,1402,output/vein/frames/202207191643_00-Moving_01402.png,output/vein/masks/202207191643_00-Moving_01402.png,True
202207191643_00-Moving,1404,output/vein/frames/202207191643_00-Moving_01404.png,output/vein/masks/202207191643_00-Moving_01404.png,True
202207191643_00-Moving,1406,output/vein/frames/202207191643_00-Moving_01406.png,output/vein/masks/202207191643_00-Moving_01406.png,True
202207191643_00-Moving,1408,output/vein/frames/202207191643_00-Moving_01408.png,output/vein/masks/202207191643_00-Moving_01408.png,True
202207191643_00-Moving,1410,output/vein/frames/202207191643_00-Moving_01410.png,output/vein/masks/202207191643_00-Moving_01410.png,True
202207191643_00-Moving,1412,output/vein/frames/202207191643_00-Moving_01412.png,output/vein/masks/202207191643_00-Moving_01412.png,True
202207191643_00-Moving,1414,output/vein/frames/202207191643_00-Moving_01414.png,output/vein/masks/202207191643_00-Moving_01414.png,True
202207191643_00-Moving,1416,output/vein/frames/202207191643_00-Moving_01416.png,output/vein/masks/202207191643_00-Moving_01416.png,True
202207191643_00-Moving,1418,output/vein/frames/202207191643_00-Moving_01418.png,output/vein/masks/202207191643_00-Moving_01418.png,True
202207191643_00-Moving,1420,output/vein/frames/202207191643_00-Moving_01420.png,output/vein/masks/202207191643_00-Moving_01420.png,True
202207191643_00-Moving,1422,output/vein/frames/202207191643_00-Moving_01422.png,output/vein/masks/202207191643_00-Moving_01422.png,True
202207191643_00-Moving,1424,output/vein/frames/202207191643_00-Moving_01424.png,output/vein/masks/202207191643_00-Moving_01424.png,True
202207191643_00-Moving,1426,output/vein/frames/202207191643_00-Moving_01426.png,output/vein/masks/202207191643_00-Moving_01426.png,True
202207191643_00-Moving,1428,output/vein/frames/202207191643_00-Moving_01428.png,output/vein/masks/202207191643_00-Moving_01428.png,True
202207191643_00-Moving,1430,output/vein/frames/202207191643_00-Moving_01430.png,output/vein/masks/202207191643_00-Moving_01430.png,True
202207191643_00-Moving,1432,output/vein/frames/202207191643_00-Moving_01432.png,output/vein/masks/202207191643_00-Moving_01432.png,True
202207191643_00-Moving,1434,output/vein/frames/202207191643_00-Moving_01434.png,output/vein/masks/202207191643_00-Moving_01434.png,True
202207191643_00-Moving,1436,output/vein/frames/202207191643_00-Moving_01436.png,output/vein/masks/202207191643_00-Moving_01436.png,True
202207191643_00-Moving,1438,output/vein/frames/202207191643_00-Moving_01438.png,output/vein/masks/202207191643_00-Moving_01438.png,True
202207191643_00-Moving,1440,output/vein/frames/202207191643_00-Moving_01440.png,output/vein/masks/202207191643_00-Moving_01440.png,True
202207191643_00-Moving,1442,output/vein/frames/202207191643_00-Moving_01442.png,output/vein/masks/202207191643_00-Moving_01442.png,True
202207191643_00-Moving,1444,output/vein/frames/202207191643_00-Moving_01444.png,output/vein/masks/202207191643_00-Moving_01444.png,True
202207191643_00-Moving,1446,output/vein/frames/202207191643_00-Moving_01446.png,output/vein/masks/202207191643_00-Moving_01446.png,True
202207191643_00-Moving,1448,output/vein/frames/202207191643_00-Moving_01448.png,output/vein/masks/202207191643_00-Moving_01448.png,True
202207191643_00-Moving,1450,output/vein/frames/202207191643_00-Moving_01450.png,output/vein/masks/202207191643_00-Moving_01450.png,True
202207191643_00-Moving,1452,output/vein/frames/202207191643_00-Moving_01452.png,output/vein/masks/202207191643_00-Moving_01452.png,True
202207191643_00-Moving,1454,output/vein/frames/202207191643_00-Moving_01454.png,output/vein/masks/202207191643_00-Moving_01454.png,False
202207191643_00-Moving,1456,output/vein/frames/202207191643_00-Moving_01456.png,output/vein/masks/202207191643_00-Moving_01456.png,False
202207191643_00-Moving,1458,output/vein/frames/202207191643_00-Moving_01458.png,output/vein/masks/202207191643_00-Moving_01458.png,False
202207191643_00-Moving,1460,output/vein/frames/202207191643_00-Moving_01460.png,output/vein/masks/202207191643_00-Moving_01460.png,False
202207191643_00-Moving,1462,output/vein/frames/202207191643_00-Moving_01462.png,output/vein/masks/202207191643_00-Moving_01462.png,False
202207191643_00-Moving,1464,output/vein/frames/202207191643_00-Moving_01464.png,output/vein/masks/202207191643_00-Moving_01464.png,False
202207221607_52-Long2,0,output/vein/frames/202207221607_52-Long2_00000.png,output/vein/masks/202207221607_52-Long2_00000.png,False
202207221607_52-Long2,1,output/vein/frames/202207221607_52-Long2_00001.png,output/vein/masks/202207221607_52-Long2_00001.png,False
202207221607_52-Long2,2,output/vein/frames/202207221607_52-Long2_00002.png,output/vein/masks/202207221607_52-Long2_00002.png,False
202207221607_52-Long2,3,output/vein/frames/202207221607_52-Long2_00003.png,output/vein/masks/202207221607_52-Long2_00003.png,False
202207221607_52-Long2,4,output/vein/frames/202207221607_52-Long2_00004.png,output/vein/masks/202207221607_52-Long2_00004.png,False
202207221607_52-Long2,5,output/vein/frames/202207221607_52-Long2_00005.png,output/vein/masks/202207221607_52-Long2_00005.png,False
202207221607_52-Long2,6,output/vein/frames/202207221607_52-Long2_00006.png,output/vein/masks/202207221607_52-Long2_00006.png,False
202207221607_52-Long2,7,output/vein/frames/202207221607_52-Long2_00007.png,output/vein/masks/202207221607_52-Long2_00007.png,False
202207221607_52-Long2,8,output/vein/frames/202207221607_52-Long2_00008.png,output/vein/masks/202207221607_52-Long2_00008.png,False
202207221607_52-Long2,9,output/vein/frames/202207221607_52-Long2_00009.png,output/vein/masks/202207221607_52-Long2_00009.png,False
202207221607_52-Long2,10,output/vein/frames/202207221607_52-Long2_00010.png,output/vein/masks/202207221607_52-Long2_00010.png,False
202207221607_52-Long2,11,output/vein/frames/202207221607_52-Long2_00011.png,output/vein/masks/202207221607_52-Long2_00011.png,False
202207221607_52-Long2,12,output/vein/frames/202207221607_52-Long2_00012.png,output/vein/masks/202207221607_52-Long2_00012.png,False
202207221607_52-Long2,13,output/vein/frames/202207221607_52-Long2_00013.png,output/vein/masks/202207221607_52-Long2_00013.png,False
202207221607_52-Long2,14,output/vein/frames/202207221607_52-Long2_00014.png,output/vein/masks/202207221607_52-Long2_00014.png,False
202207221607_52-Long2,15,output/vein/frames/202207221607_52-Long2_00015.png,output/vein/masks/202207221607_52-Long2_00015.png,False
202207221607_52-Long2,16,output/vein/frames/202207221607_52-Long2_00016.png,output/vein/masks/202207221607_52-Long2_00016.png,False
202207221607_52-Long2,17,output/vein/frames/202207221607_52-Long2_00017.png,output/vein/masks/202207221607_52-Long2_00017.png,False
202207221607_52-Long2,18,output/vein/frames/202207221607_52-Long2_00018.png,output/vein/masks/202207221607_52-Long2_00018.png,False
202207221607_52-Long2,19,output/vein/frames/202207221607_52-Long2_00019.png,output/vein/masks/202207221607_52-Long2_00019.png,False
202207221607_52-Long2,20,output/vein/frames/202207221607_52-Long2_00020.png,output/vein/masks/202207221607_52-Long2_00020.png,False
202207221607_52-Long2,21,output/vein/frames/202207221607_52-Long2_00021.png,output/vein/masks/202207221607_52-Long2_00021.png,False
202207221607_52-Long2,22,output/vein/frames/202207221607_52-Long2_00022.png,output/vein/masks/202207221607_52-Long2_00022.png,False
202207221607_52-Long2,23,output/vein/frames/202207221607_52-Long2_00023.png,output/vein/masks/202207221607_52-Long2_00023.png,False
202207221607_52-Long2,24,output/vein/frames/202207221607_52-Long2_00024.png,output/vein/masks/202207221607_52-Long2_00024.png,False
202207221607_52-Long2,25,output/vein/frames/202207221607_52-Long2_00025.png,output/vein/masks/202207221607_52-Long2_00025.png,False
202207221607_52-Long2,26,output/vein/frames/202207221607_52-Long2_00026.png,output/vein/masks/202207221607_52-Long2_00026.png,False
202207221607_52-Long2,27,output/vein/frames/202207221607_52-Long2_00027.png,output/vein/masks/202207221607_52-Long2_00027.png,False
202207221607_52-Long2,28,output/vein/frames/202207221607_52-Long2_00028.png,output/vein/masks/202207221607_52-Long2_00028.png,False
202207221607_52-Long2,29,output/vein/frames/202207221607_52-Long2_00029.png,output/vein/masks/202207221607_52-Long2_00029.png,False
202207221607_52-Long2,30,output/vein/frames/202207221607_52-Long2_00030.png,output/vein/masks/202207221607_52-Long2_00030.png,False
202207221607_52-Long2,31,output/vein/frames/202207221607_52-Long2_00031.png,output/vein/masks/202207221607_52-Long2_00031.png,False
202207221607_52-Long2,32,output/vein/frames/202207221607_52-Long2_00032.png,output/vein/masks/202207221607_52-Long2_00032.png,False
202207221607_52-Long2,33,output/vein/frames/202207221607_52-Long2_00033.png,output/vein/masks/202207221607_52-Long2_00033.png,False
202207221607_52-Long2,34,output/vein/frames/202207221607_52-Long2_00034.png,output/vein/masks/202207221607_52-Long2_00034.png,False
202207221607_52-Long2,35,output/vein/frames/202207221607_52-Long2_00035.png,output/vein/masks/202207221607_52-Long2_00035.png,False
202207221607_52-Long2,36,output/vein/frames/202207221607_52-Long2_00036.png,output/vein/masks/202207221607_52-Long2_00036.png,False
202207221607_52-Long2,37,output/vein/frames/202207221607_52-Long2_00037.png,output/vein/masks/202207221607_52-Long2_00037.png,False
202207221607_52-Long2,38,output/vein/frames/202207221607_52-Long2_00038.png,output/vein/masks/202207221607_52-Long2_00038.png,False
202207221607_52-Long2,39,output/vein/frames/202207221607_52-Long2_00039.png,output/vein/masks/202207221607_52-Long2_00039.png,False
202207221607_52-Long2,40,output/vein/frames/202207221607_52-Long2_00040.png,output/vein/masks/202207221607_52-Long2_00040.png,False
202207221607_52-Long2,41,output/vein/frames/202207221607_52-Long2_00041.png,output/vein/masks/202207221607_52-Long2_00041.png,False
202207221607_52-Long2,42,output/vein/frames/202207221607_52-Long2_00042.png,output/vein/masks/202207221607_52-Long2_00042.png,False
202207221607_52-Long2,43,output/vein/frames/202207221607_52-Long2_00043.png,output/vein/masks/202207221607_52-Long2_00043.png,False
